actual_price,predicted_price,actual_P,predicted_P
68.28,74.845085,54.9,-7.4025187
66.89,71.074104,53.3625,66.74434
67.08,69.77864,53.0025,66.74434
68.91,72.24179,62.375,60.60103
81.03,81.550285,557.6725,584.8797
98.46,95.57217,3515.5225,3811.56
105.03,105.49087,10219.5875,9345.748
92.51,91.51983,20004.775,18131.5
63.37,71.99922,29157.7075,27091.791
14.06,45.330463,36069.705,34697.477
-0.48,5.7478805,40977.035,39752.23
-1.53,-6.899634,42238.57,42367.9
-3.08,-9.1420765,41851.880000000005,41937.363
-2.55,-6.158436,40772.03,40077.68
-1.03,4.5930266,37511.21,38046.816
17.67,19.43168,32631.9825,31381.854
76.1,47.558777,25655.0325,25031.26
105.1,98.523605,16846.5975,18111.818
134.96,132.35301,8126.925,8682.251
210.96,154.36562,2558.02,2353.7256
247.64,195.06357,361.7675,246.8571
182.66,211.58711,62.93,-3.669926
137.53,157.78763,56.905,-21.468079
122.62,122.30076,57.79,-19.639303
112.78,110.17963,53.22,-19.639303
107.88,111.17333,52.7175,64.01631
104.09,106.989006,52.795,32.268215
103.7,105.056046,66.57499999999999,48.56716
107.96,111.51694,741.4875000000001,375.83017
124.16,116.83449,3541.5025,3178.7715
127.48,122.18059,8885.6975,8678.78
113.53,109.14796,15910.105,16941.902
98.52,91.82222,22903.96,23122.236
86.57,80.78182,27544.2175,29698.416
75.63,69.24913,31405.55,31848.004
66.11,61.011894,34410.9075,32898.86
54.3,52.00741,34558.0325,34367.89
47.04,45.885067,32420.3375,33839.793
49.64,50.15121,27981.05,30181.19
61.08,58.633606,21911.285,23690.572
71.24,76.04097,16601.885,16403.252
89.94,88.71522,10333.725,11970.905
97.27,110.92793,5681.245,6535.312
103.24,122.55722,2066.04,2478.0234
103.7,120.8542,219.59,203.12883
107.32,110.626656,79.125,16.288433
95.27,106.28246,57.1775,-19.18288
84.77,94.35786,60.545,-24.986504
77.56,83.9307,53.197500000000005,-14.611729
75.19,82.00418,52.4125,68.972
76.15,80.89755,52.5275,32.268215
78.19,84.47134,64.1075,47.62731
87.0,92.45224,564.6675,551.0926
104.03,104.66982,3219.4674999999997,3669.2312
112.88,113.119156,7807.23,7682.387
106.95,102.1932,13049.4025,13404.132
89.58,87.36078,17685.875,18732.107
71.7,73.3611,20787.1725,22401.068
58.02,58.54058,22202.335,23881.957
40.86,46.296135,22464.5975,25158.639
19.37,30.215675,24287.465,24432.957
5.69,18.297672,25482.0475,23151.102
11.2,17.69187,25058.26,22833.69
30.42,29.683826,22618.14,20814.178
62.37,56.1393,17675.0225,17127.28
87.86,84.37774,11959.4075,11622.493
107.72,111.64031,6389.135,6739.0703
127.89,128.54065,2241.75,2378.1096
137.01,127.73474,309.91499999999996,155.10658
125.83,126.012764,87.3875,60.92785
108.74,119.917984,59.8325,24.841879
98.64,105.52871,62.865,24.841879
93.04,97.72534,68.11,8.358948
84.95,92.52715,57.84,85.67187
80.5,85.40207,52.2775,85.67187
74.8,83.535034,56.6775,87.526276
75.72,77.17128,619.9675,609.7391
71.85,77.67417,3948.5525,3792.8367
56.14,67.66628,11291.6975,9773.209
30.0,47.757416,21450.275,19003.906
2.93,20.509876,30967.4575,27898.959
0.0,-5.1080737,37751.8125,35666.883
-0.56,-10.161028,39823.905,40030.406
-1.78,-7.3285327,40731.41,39780.637
-5.42,-11.825051,39843.0375,40838.227
-5.48,-8.339094,37901.775,36973.21
-2.92,0.09180606,34812.7,33790.707
-0.85,16.361626,29581.275,28460.143
2.08,29.378197,24410.4125,22044.305
56.56,40.71898,15699.285,16316.767
93.21,89.80048,7330.735,7881.1587
110.19,120.35402,2153.555,2295.3665
121.37,119.40662,237.2825,117.58947
115.97,120.3332,90.0725,3.2106915
102.98,111.30659,56.845,-44.022285
94.98,100.07409,59.45,-23.644514
88.87,90.99625,54.965,-23.644514
87.42,88.889626,53.365,37.40531
85.68,87.29442,52.4375,37.40531
87.7,84.23917,61.75,46.57399
87.71,87.73854,555.5925,550.8056
84.95,84.26627,3742.5725,3988.3745
74.5,70.01759,11074.06,10903.416
31.73,55.37647,21216.675,19984.428
1.32,15.917827,30576.755,28888.777
-0.74,-11.201763,37392.71,36737.156
-4.84,-12.601256,40087.985,40879.062
-10.01,-14.0214205,41140.3575,41187.457
-21.92,-21.153456,41113.485,41738.86
-23.6,-21.290209,40286.49,40261.633
-15.83,-10.346354,37596.0625,35724.953
-2.15,2.213245,33030.917499999996,31278.752
2.0,24.66993,28173.1775,25954.184
79.17,34.692013,18709.2675,19981.357
106.94,105.00061,8776.9075,9539.161
123.26,127.262695,2662.4975,2420.079
127.38,123.46967,340.645,264.0361
123.49,122.473724,70.33,-36.36241
112.4,113.59542,55.29,-46.615433
101.78,102.40107,60.105,-20.902122
94.93,94.91938,52.4575,-11.127749
92.21,95.70054,54.25,32.268215
92.02,94.6696,52.665,36.839363
93.47,96.86865,62.33,55.63337
102.54,103.32117,667.365,505.3472
124.38,111.213646,4148.5175,3606.8826
122.34,125.20354,12224.5075,10931.33
111.52,109.0696,23608.73,20492.863
92.11,94.64674,34629.8725,31348.34
71.32,80.37316,41722.8375,40810.83
43.48,60.975285,46829.8725,44747.652
21.87,40.931908,49677.4675,44622.63
13.11,21.673615,50118.2125,43796.625
19.62,20.853157,48303.0875,41439.02
47.68,33.5727,44470.215,39563.88
76.81,62.28226,38692.765,36301.633
98.14,94.2697,30195.8175,31540.008
119.3,117.67475,19078.9825,21494.877
167.7,138.15984,8779.18,10240.442
253.61,172.11916,2610.005,2594.8555
216.24,222.43909,316.2425,315.4869
152.95,191.69276,57.35,-6.270432
121.77,135.50743,56.2875,-22.303848
109.82,111.091446,57.06625,-28.06836
95.41,102.809715,53.081,-18.858
90.5,96.83367,52.595,32.593094
89.48,93.021,52.5845,32.268215
90.43,94.70018,58.478750000000005,52.819748
98.73,100.126495,622.8435,556.53687
114.32,115.167854,3977.86575,4099.48
121.46,119.70783,11911.59675,11737.023
114.56,110.19117,23356.081,20799.775
93.64,97.908936,33816.93225,31724.113
79.95,80.36382,41020.77925,40386.215
67.33,69.52994,45915.062000000005,45283.38
44.58,58.964874,48189.7485,44725.26
38.82,39.76637,47809.1285,43780.734
52.85,36.80283,45384.79325,41923.098
74.64,56.96372,41176.243,39973.96
88.29,87.35675,36158.80775,36926.11
101.48,109.718315,28348.4765,28794.09
136.92,129.58374,18244.43375,20359.502
252.31,164.11903,8325.975,9401.236
404.91,268.62964,2527.853,2318.9248
338.0,337.54694,327.24375,20.150032
209.52,280.38742,62.72575,-224.02927
137.54,179.98257,53.4485,-93.00309
115.87,120.870415,58.28925,-94.909706
102.2,103.121574,54.77975,-64.91047
93.96,101.30723,52.56325,25.88272
93.49,94.594505,52.6695,25.88272
94.36,95.69366,59.1615,39.252354
102.44,102.96694,610.2325,470.6556
119.56,115.24498,3927.76125,3874.0027
118.35,120.73349,11592.9285,11644.578
109.02,106.98693,22499.4185,20237.484
94.84,91.213135,31561.75625,31324.078
81.28,80.515656,39450.36375,38178.387
68.3,68.27171,44337.42975,42465.367
34.55,57.93964,46388.245500000005,43419.324
36.28,25.749916,46661.075,42493.832
47.54,33.05829,44780.65875,40655.664
69.64,55.59846,40179.64825,38657.125
80.07,84.96964,33604.12425,33507.91
91.6,104.04853,24617.87325,26494.76
114.7,123.26324,14793.774,17164.836
175.66,166.41817,6304.3175,7528.115
240.16,240.13708,1762.98475,2143.5286
184.47,266.46603,155.61775,-141.88852
143.56,181.42923,84.991,-273.85538
113.81,128.19713,55.5155,-113.50776
88.85,108.142456,56.5415,-48.44613
82.22,88.10257,53.21075,-50.391846
79.61,85.11296,56.288,2.7372932
76.79,84.76462,53.24025,23.26942
77.86,82.97537,56.840999999999994,-19.850714
85.63,91.624344,368.50675,395.87662
99.7,103.393524,2548.35475,3565.1865
105.89,107.41264,7059.3414999999995,7064.4185
100.5,96.357086,13514.42,11586.373
86.09,84.07702,20202.45875,20083.047
69.69,69.54447,25465.13925,25973.75
51.24,54.035408,29696.88175,29829.996
36.46,36.68008,32535.4435,32022.512
28.85,24.74284,35190.492249999996,32446.35
24.61,27.487156,35585.01075,34808.918
36.03,32.38252,34712.623250000004,32791.434
52.27,49.028175,32159.84975,29472.74
82.73,72.51974,25778.6405,25118.477
100.34,105.67677,17125.50325,18091.227
120.14,132.83807,8373.64475,9098.574
165.6,146.8418,2588.7795,2501.2314
173.09,161.48322,293.5605,285.98477
134.64,156.57014,80.0175,22.05294
117.21,120.608665,53.9455,-11.648778
110.06,107.08101,53.27575,0.89181024
104.94,100.7358,51.977,0.89181024
100.5,102.00039,51.922,52.342873
98.23,100.12797,51.9595,52.342873
101.27,100.21852,56.37975,56.91403
106.38,108.76563,551.405,322.44794
124.13,121.94427,3448.1065,2960.3086
119.32,126.20791,9538.83975,8663.193
101.2,110.175285,19148.73875,17548.217
90.72,86.54474,29669.9665,26644.504
67.64,74.81926,38252.214,35993.812
21.24,53.165337,43288.5415,40800.668
7.52,14.219811,45025.47575,42322.46
1.68,1.8553832,44593.13825,41979.35
-0.16,3.3031554,43451.0605,40388.6
3.52,11.522617,41058.02925,38145.28
18.8,24.356247,36317.62625,35424.22
65.03,48.592323,28374.18825,28380.03
91.04,86.580765,18193.45725,21039.17
111.86,115.489044,8652.043,9657.059
143.12,135.21082,2719.156,2602.3862
156.69,148.71397,322.92025,307.84683
130.26,145.9583,81.81774999999999,-19.4438
108.41,118.79442,57.62825,-14.611729
102.33,104.50272,61.91475,-7.4025187
95.72,97.24741,56.13025,24.841879
93.87,96.61679,57.74175,67.365074
90.26,94.109695,53.78925,54.75509
89.56,91.1887,56.631,44.54483
82.82,93.44569,595.8195000000001,413.24924
79.44,88.13845,4029.359,3360.2437
55.2,79.56021,11299.98425,10375.77
31.99,43.351723,21022.73525,18383.441
9.14,19.365648,29494.76425,28554.691
2.06,-1.3737493,34779.154,35886.93
0.12,-8.103258,36842.50425,38341.77
-1.58,-8.889239,38611.31425,37584.723
-3.64,-12.173802,39037.148,39203.168
-3.76,-7.5983047,37134.08525,38136.42
-1.7,1.2633967,32703.286,34428.12
-0.73,16.59855,27480.47725,27524.367
2.66,26.46284,22728.28225,20959.014
51.58,40.065144,14986.20075,15885.31
89.06,79.09578,7146.19025,7927.6646
108.9,111.678535,2098.94525,2626.6853
120.09,116.99284,198.439,119.03907
115.48,117.64463,85.9515,-8.366632
105.4,105.62122,66.83175,-76.4408
94.16,97.995605,83.17775,-48.117462
90.41,90.12198,69.68599999999999,-14.045777
85.9,91.111176,60.41725,85.51836
83.18,87.20783,57.27675,46.5766
83.26,84.35203,57.174499999999995,54.429905
83.11,84.39791,374.98,402.08118
76.26,83.10502,2953.154,3440.944
75.1,66.09659,8335.44775,9092.258
68.33,56.940998,15751.6995,14865.289
40.01,49.08521,23776.887,23094.422
21.7,23.269796,29035.51,29802.123
14.47,7.183367,30643.03,32385.885
10.13,2.528306,29568.4895,32315.875
3.45,1.2137557,26955.68625,29852.945
6.12,-1.8798417,22930.41175,26338.281
30.33,13.404228,18991.18875,20410.16
52.24,44.723816,14834.26625,15888.2295
82.49,66.04938,9961.7725,11674.77
99.7,96.617035,5875.006,7453.8813
109.89,115.42184,2914.09325,4326.1396
122.81,116.113335,864.081,1912.2476
127.06,120.11521,106.73475,12.813315
119.0,123.67889,61.10075,-26.778038
106.75,111.74242,57.9825,-26.778038
108.43,101.853424,57.861999999999995,-27.10292
98.61,102.94783,53.8955,-27.10292
94.11,102.03218,52.7115,33.010925
92.29,96.75738,52.74875,55.324127
93.97,98.1431,54.7235,54.05936
102.73,105.01968,242.3205,312.6037
125.48,124.20759,1742.1075,3092.2273
132.5,134.4714,4686.05025,6428.779
131.68,123.50627,9416.73725,9493.332
112.64,111.83481,15518.243,15569.433
96.26,96.33888,21622.373,20682.055
92.08,82.576004,26555.32575,25044.33
71.71,82.22446,29385.888,27729.443
56.24,63.32323,29267.20125,29262.58
46.54,53.542168,27450.10425,27253.096
48.12,55.00047,24349.41475,23367.625
56.14,59.033474,20372.401,19094.941
73.33,77.40876,15854.13525,13838.21
88.85,94.50518,10266.21775,9771.4
98.56,117.34505,5155.6005,4800.82
107.09,129.8952,1662.8795,1309.5004
112.79,113.98397,183.518,65.09348
109.2,110.3557,80.814,-28.608727
96.65,107.299904,59.6605,-14.888834
99.26,95.216835,53.66375,-15.67626
91.33,98.21668,53.167,-28.608727
86.8,94.23958,53.4875,10.939265
85.27,90.0751,63.282,67.701996
86.14,89.02393,55.53575,67.701996
91.03,98.68613,292.83575,241.68689
106.94,113.14093,2265.1545,2407.2542
117.21,121.3905,6697.90975,6887.82
112.36,119.79265,13037.10625,11782.381
96.18,100.91075,19285.13125,19244.215
84.34,83.70378,24004.9105,25258.262
78.32,72.07721,26724.7485,27492.402
60.28,69.03524,28002.0195,27797.797
55.71,51.054874,28878.1515,27699.62
51.49,50.98299,29123.9285,27191.762
55.36,54.917046,28083.71775,25848.322
66.33,65.00063,25209.37625,23354.438
82.87,84.00716,19877.624,18675.195
89.02,103.46382,13366.7735,13239.838
109.76,121.622696,6730.05375,7249.91
126.64,131.2128,2088.31575,2038.3336
126.5,133.07156,214.1275,159.62022
117.4,125.08682,63.044,36.363113
101.62,113.147064,60.901,-5.8516617
97.68,96.404655,55.45925,-0.04805194
89.17,90.61634,52.25925,-0.04805194
86.77,91.66608,52.06925,51.40303
86.58,89.33237,53.42175,67.701996
87.65,90.06622,54.87075,67.701996
96.59,97.06671,299.37350000000004,290.17953
111.48,116.0114,2508.4705,2878.6587
115.42,122.7123,7315.922,6914.8193
111.84,107.50777,14291.028,13423.412
96.32,93.086334,21134.709,20966.137
83.43,80.23898,25191.13675,26588.28
77.35,69.04631,27131.22425,28743.973
65.66,62.444798,28444.31475,28643.766
49.16,51.722538,29161.989,27647.037
43.58,42.83996,29674.677,27799.326
52.39,48.299263,27945.095,26621.656
68.94,63.030357,24585.265,23295.3
83.49,88.05029,20059.774,18813.596
98.0,105.475845,13694.25,13765.236
117.34,124.983864,6961.94225,7557.0254
140.42,147.955,1751.4893333333332,2446.863
141.67,138.88152,263.78425,137.97922
121.86,133.55165,68.33500000000001,42.1276
106.45,111.9728,55.45925,1.2166911
101.19,101.657135,56.43875,0.89181024
95.75,95.28477,53.40075,-4.586918
91.15,97.289116,52.89025,33.010925
89.92,93.132645,52.76375,74.89566
91.13,94.076195,54.344,65.96719
100.26,102.64154,368.16725,202.19986
113.84,117.32403,3045.71775,2810.014
115.11,121.82138,9261.96575,8590.403
108.97,105.774605,18513.892,17402.113
92.7,92.15709,28192.4355,25869.693
81.55,76.58012,35220.5815,33333.35
67.59,66.77975,38496.35875,38707.55
48.1,53.870956,39719.90425,40008.83
42.27,37.18191,39023.6755,39129.85
43.22,38.568657,37263.2975,37350.445
56.2,49.602642,33995.08225,34475.547
74.74,66.54273,28893.40475,28114.256
87.06,91.67307,22366.5745,23041.732
101.6,106.95988,14630.41025,16108.756
116.49,125.31484,7276.717000000001,8229.015
136.72,138.2956,2238.99175,2253.6196
134.27,140.81355,245.52625,145.54468
120.21,127.037636,65.88025,23.336561
106.98,113.67186,59.97675,0.89181024
104.16,103.05749,54.30775,0.89181024
98.79,99.827126,54.158,0.89181024
94.31,102.23394,54.557,68.966736
92.02,96.95914,55.46025,68.966736
92.34,98.26931,57.7375,68.64185
99.31,106.07195,356.5895,255.83397
110.48,121.23291,2752.66975,2903.871
110.91,123.16285,7930.456249999999,7912.6094
105.12,104.56234,15474.50575,14168.921
92.67,89.60691,23054.8255,21780.752
81.54,77.311874,28107.21525,28673.89
71.13,66.205475,32669.934500000003,31801.572
59.26,56.256588,35836.68775,33898.324
39.35,45.34924,37064.35625,35868.87
29.61,32.311928,36028.314750000005,36690.72
38.14,38.404594,32563.96725,33311.94
61.98,53.809067,27768.3185,27363.104
80.77,81.25174,21399.1085,21639.809
88.89,99.732834,13777.405,14670.128
101.86,112.13338,6800.715749999999,7579.541
120.56,126.06698,2105.287,2183.942
120.48,122.99877,263.99850000000004,105.93865
113.13,116.492676,88.4125,-11.007455
102.1,105.962616,62.80325,-43.17241
107.0,97.52417,67.4045,-40.209457
100.14,102.23488,57.866,-31.763138
98.22,99.4087,54.5875,73.778946
94.89,97.81524,54.8235,33.576874
91.58,94.418465,55.46925,33.576874
90.26,93.9638,202.07175,267.37555
85.72,95.285385,2143.31,2789.3042
88.34,81.079666,6388.7545,6585.131
80.53,78.387085,12572.0485,10829.625
56.95,63.76176,19218.957,17833.734
21.18,42.253174,25138.252,23936.271
5.12,9.821748,28178.2985,28628.03
0.96,-2.100103,28961.59125,28879.537
0.44,-8.573198,27896.55,28875.22
0.23,-3.4477532,26340.70225,26974.447
1.31,7.5176797,23220.0325,23271.473
16.71,18.929573,19342.22675,19324.752
61.75,42.45629,14599.65875,15051.096
96.99,80.35999,9632.93675,9940.871
103.51,112.634995,4944.4645,6327.691
116.44,117.93048,1584.3852499999998,2136.5244
121.56,114.039925,172.6065,47.61702
118.71,116.8392,94.08425,-18.950432
110.24,110.783676,64.279,-26.228569
108.98,105.21852,66.65875,-26.228569
104.23,103.18489,58.59825,-17.457346
102.36,103.32946,54.42225,54.429905
101.2,99.963806,55.611,76.41823
100.0,99.73891,55.42875,74.77188
98.1,100.542564,201.83,116.01485
94.18,97.84987,2109.2995,2520.3801
87.56,87.87012,6586.9655,5833.6147
78.2,75.49972,12684.639,12190.888
51.46,61.40759,19412.62625,18675.986
13.18,31.969036,27008.839,25028.29
2.94,3.464192,32486.7985,30660.64
1.0,-4.604579,34994.44175,34351.95
0.6,-7.5784173,35799.81875,34226.477
0.67,-2.2020924,35391.6255,33782.695
1.04,7.9368525,33944.804749999996,32298.527
9.41,19.24834,30273.40675,28383.344
67.72,36.241978,24481.78875,22437.078
95.9,91.28968,15869.84325,15472.701
111.72,116.41669,7347.257,7855.4243
123.1,130.73679,2154.061,1931.2977
131.41,121.63154,206.27775,185.4235
127.25,122.69976,77.9185,32.575653
113.23,118.96147,58.99625,3.0485082
109.27,109.489685,64.11675,11.819718
102.64,103.43028,64.934,1.9346398
97.56,105.22625,53.86175,89.82006
95.95,101.00058,52.98625,54.18913
98.86,102.51147,53.89875,89.82006
107.14,112.275276,346.44775,98.42718
123.26,128.06036,3063.72675,2187.6516
126.54,134.16473,8744.61025,7227.4487
114.43,128.01614,16276.13675,15375.888
98.16,102.80773,23593.6225,24407.709
87.94,87.13258,27808.41975,28997.559
81.25,77.19403,28431.0195,31674.139
73.55,71.46196,28583.7815,29554.27
66.2,63.32323,29260.31325,28246.586
61.99,63.33651,28938.06,27583.65
62.27,66.46986,27496.9905,26230.318
76.0,70.75808,23480.3345,22454.13
88.02,93.205605,18012.5385,18215.006
102.92,106.525734,11807.8655,11389.824
121.6,122.2272,6138.427,6109.209
149.26,136.37817,1932.5455,2342.2495
158.36,134.6572,132.294,96.24087
129.96,144.98683,41.76125,-28.10746
114.58,118.56333,11.137,-41.644386
106.18,109.36264,8.2675,-16.264853
101.42,103.274086,7.39825,-14.611729
93.83,104.60004,5.7925,70.80139
88.62,97.95122,5.817,46.01065
89.23,97.60613,7.067,49.769688
95.06,102.42948,247.173,160.63495
111.28,114.95845,2418.68875,2556.2756
113.97,126.21263,7256.90775,6514.432
104.76,110.13955,14165.0915,12649.493
90.44,94.80138,20748.35925,20175.582
76.33,79.35654,25281.111,25905.047
66.02,65.684845,28484.98825,29025.492
58.02,57.56008,29877.411,30058.096
45.3,49.590252,28417.64375,30672.008
39.7,42.094486,27032.488,27613.777
47.03,47.50673,26576.63675,24441.951
66.55,59.11815,23938.27975,22053.676
84.48,86.41544,18998.7405,17865.299
98.29,100.226135,12409.434,12474.153
109.34,120.650276,6173.296249999999,6696.0874
127.69,130.41286,1794.31975,2089.5713
141.18,129.75879,116.18875,135.89064
122.94,131.96913,19.34325,-47.743553
112.38,108.9456,5.62025,-19.91386
100.76,101.99086,7.89225,15.348037
95.22,94.24282,5.20025,-12.887443
88.83,93.23583,5.4475,85.10592
85.52,89.71055,5.7115,85.10592
86.03,86.11546,7.174250000000001,85.10592
91.96,97.51216,274.38525,129.61102
106.65,112.5159,2465.077,2393.392
112.22,117.86729,6799.15925,7409.2207
111.55,105.78969,12368.3865,11253.557
101.34,96.50113,17628.42525,18439.145
91.9,81.821014,22887.48225,22300.572
87.18,76.18015,26086.2845,26846.44
80.73,71.91932,28120.81175,27938.436
76.27,66.1998,29335.004999999997,27666.496
65.91,67.34402,28919.5555,27572.336
68.39,67.783615,26704.8065,25266.684
79.72,77.50405,22856.8015,22596.047
89.83,96.72638,17462.2975,17437.62
97.24,109.54378,10996.34275,11522.6
109.84,120.03175,5464.78875,6624.553
121.71,130.3936,1680.244,2005.7026
127.94,122.35189,137.3595,65.09348
121.35,118.46851,36.835,-28.608727
109.88,109.3384,20.2145,-13.091863
103.27,100.07476,13.54575,-0.04805194
97.14,93.521065,7.33625,-28.608727
90.95,93.99584,5.9830000000000005,10.939265
88.19,89.678246,7.678,46.570198
88.7,89.89755,6.78225,54.05936
91.8,99.64133,163.38375,149.53806
106.18,110.7261,2110.752,2709.4963
110.53,116.40456,6689.5560000000005,6955.8755
107.15,105.02845,12811.5555,13550.173
94.63,92.63166,18680.67825,19720.07
86.2,79.007256,23477.47075,24778.129
75.13,71.79756,26595.43,27572.047
69.12,63.354397,27807.18125,28991.734
57.34,58.024162,28654.7275,28248.533
52.44,52.227905,28398.8255,27365.094
63.59,53.899803,26181.53825,25038.281
74.09,74.6028,22188.8985,21805.508
84.35,92.26978,17103.1805,16906.998
96.13,102.513504,11056.937,10882.117
110.02,116.28014,5376.00075,6170.8345
126.39,127.95606,1501.85075,1802.5054
137.27,123.91758,124.115,-27.720009
127.73,125.47164,19.714,-34.96354
114.1,113.35656,9.734,-20.122747
107.76,103.55876,9.2255,-34.96354
99.78,97.872665,5.1905,-28.541748
97.04,98.82417,5.76525,49.43264
96.66,95.11576,5.89625,65.53814
99.42,97.05894,6.31275,68.50574
108.06,110.34308,104.908,112.680176
118.86,124.53541,2003.2545,2506.856
119.53,124.98719,6898.46325,6397.789
111.04,111.665695,14619.573,12109.4
99.07,95.15131,22352.91325,20420.395
87.64,86.07635,28745.44325,27325.254
82.92,72.08099,32981.71575,31548.438
76.44,70.752014,35745.182,33136.656
69.0,64.22619,37191.71875,33390.1
67.08,61.87574,37298.829249999995,35002.957
71.39,69.225136,34337.484,33930.348
80.16,80.048706,29922.99975,28360.943
