actual_price,actual_P,hour,day_of_week,month,is_weekend,cloud_cover,predicted_price_h1,predicted_price_h2,predicted_price_h3,predicted_price_h4,predicted_price_h5,predicted_price_h6,predicted_price_h7,predicted_price_h8,predicted_price_h9,predicted_price_h10,predicted_price_h11,predicted_price_h12,predicted_price_h13,predicted_price_h14,predicted_price_h15,predicted_price_h16,predicted_price_h17,predicted_price_h18,predicted_price_h19,predicted_price_h20,predicted_price_h21,predicted_price_h22,predicted_price_h23,predicted_price_h24,predicted_P_h1,predicted_P_h2,predicted_P_h3,predicted_P_h4,predicted_P_h5,predicted_P_h6,predicted_P_h7,predicted_P_h8,predicted_P_h9,predicted_P_h10,predicted_P_h11,predicted_P_h12,predicted_P_h13,predicted_P_h14,predicted_P_h15,predicted_P_h16,predicted_P_h17,predicted_P_h18,predicted_P_h19,predicted_P_h20,predicted_P_h21,predicted_P_h22,predicted_P_h23,predicted_P_h24
91.62,0.0,17,0,12,0,100,90.3554,84.171814,75.64724,71.93275,64.0611,59.227226,57.272068,56.57397,46.2479,57.11209,71.797775,94.30684,118.72933,121.99894,109.850784,111.136055,109.2868,104.495674,102.60193,99.63643,96.38642,102.59541,111.53673,100.95873,-1.114007,-2.6354544,-2.4155297,-2.501575,-4.698779,-7.280143,-5.7426496,-9.355715,-15.978465,-17.360275,-15.38089,-13.047121,2.227813,10.1951275,12.672584,43.578087,46.604237,49.631386,38.92536,23.945393,12.480866,4.7965274,1.3464295,-0.83128
86.77,0.0,18,0,12,0,100,78.31529,71.179405,67.848724,66.99856,56.485603,51.439613,46.20838,48.21749,38.896988,52.114964,82.78037,108.73481,109.6358,103.931404,105.876236,109.48538,97.79557,94.72743,92.428085,89.28251,88.408226,96.907196,106.00289,96.05183,-1.114007,-2.6867006,-2.4155297,-3.66562,-4.5386486,-8.354029,-8.975432,-10.133238,-17.167519,-21.688065,-17.506605,-1.4723173,9.142561,10.640478,41.0707,50.20055,52.831795,49.631386,39.472004,23.783043,12.480866,5.009555,0.7510501,-0.41883582
85.39,0.0,19,0,12,0,100,77.508514,69.061104,64.675186,60.40088,53.439594,41.440453,36.03129,39.40378,54.332577,75.69853,107.79704,114.74918,101.795494,95.748665,96.17512,91.59288,79.324196,76.41384,81.867546,92.67255,95.86297,101.98205,96.93877,86.39899,-1.1369572,-2.074229,-2.4155297,-3.66562,-4.0977907,-8.565591,-10.238987,-15.1512575,-20.599495,-25.272524,-10.887762,13.5651045,17.658407,31.762955,46.87284,53.458416,51.812946,47.837032,31.791225,16.655466,5.9910073,1.4659259,0.6901916,-0.35938543
77.0,0.0,20,0,12,0,100,68.38349,61.77556,61.8328,54.611656,49.67711,38.475235,42.97237,62.483997,79.071365,102.1532,102.3335,108.58543,88.58378,83.23447,88.496506,80.33959,84.751915,81.131546,98.42144,115.691124,107.3792,96.24238,89.212296,82.54515,-1.0728564,-2.5280135,-2.4155297,-3.66562,-4.2518167,-8.292539,-11.527828,-14.124305,-17.86108,-6.389086,17.34752,16.984442,29.227396,43.539265,49.62841,50.684708,40.302082,24.499409,9.313654,3.380421,0.23444302,-0.36188194,0.6172159,-0.41883582
76.4,0.0,21,0,12,0,100,68.10685,63.773792,61.301548,56.48282,52.82518,43.812496,61.12061,82.45486,91.283966,100.104164,97.78673,102.07207,84.292786,78.17131,84.87435,82.69511,95.34296,97.14885,117.92393,120.69211,101.1456,88.91083,81.24873,75.63536,-1.0728564,-2.5280135,-2.4155297,-3.66562,-4.2138896,-8.292539,-11.527828,-14.643976,-2.5293899,15.271027,34.079784,28.395004,40.866577,47.05547,46.70028,38.506947,21.354858,7.63399,-0.092042215,-4.0724206,-2.7704713,-0.92222863,0.6172159,-0.41883582
70.78,0.0,22,0,12,0,100,64.507286,60.350033,57.8227,50.953007,52.29323,59.792404,79.727264,99.720566,96.82663,99.29505,93.286514,100.20712,82.74901,73.84599,90.156525,89.65931,111.15534,126.49465,124.732124,116.02669,98.45197,87.531944,79.028595,69.158104,-1.114007,-2.5280135,-2.4155297,-3.66562,-4.2138896,-7.9337525,-2.4923759,0.102556854,15.714829,32.924824,34.85952,39.371353,43.415913,43.085835,29.199726,13.492543,-0.061947487,-13.852667,-15.495249,-9.806486,-5.4772935,-1.0423647,0.6172159,-0.41883582
64.1,0.0,23,0,12,0,100,57.012104,54.203217,53.227535,49.04005,58.885014,65.58358,86.09525,96.434235,90.92761,92.01477,89.46809,93.87432,69.97225,94.09913,104.432976,105.11669,128.61598,127.86865,116.69996,101.52041,90.94413,81.14455,75.38419,62.731,-1.114007,-2.6114767,-2.4155297,-3.0894165,-4.602159,1.9303107,8.292366,21.326794,17.70402,27.736298,39.24531,42.908527,40.145653,22.799505,3.8647656,-11.146719,-17.031336,-17.449703,-16.034582,-8.61474,-5.4772935,-1.1433077,0.47942647,-0.41883582
59.14,0.0,0,1,12,0,100,51.991806,47.45012,43.53717,62.45961,98.658165,125.57001,125.921875,113.43294,108.94778,99.77628,98.43095,87.96168,88.340775,98.859406,97.17215,104.85635,99.48372,95.33599,87.95557,75.052444,70.04415,64.67322,57.94701,51.73042,-0.2759525,-5.8766513,-13.145571,-16.930443,-19.13692,-26.425982,-21.962643,2.3139334,25.800018,37.641438,45.102043,35.588043,28.999493,17.939417,15.058072,11.178906,7.082097,-2.7430134,-3.7300117,-5.4670854,-3.8031566,-0.7683506,-0.3163814,-0.2304157
54.08,0.0,1,1,12,0,100,51.37469,47.531013,59.8797,92.0843,102.72029,118.96679,119.566734,106.033554,105.34837,97.088394,97.26239,88.01987,91.672745,101.28231,114.07821,106.37418,97.497986,77.98334,74.753845,65.37075,66.50609,60.720768,54.877514,48.814487,-0.2759525,-5.8766513,-15.731454,-16.626371,-19.659231,-12.851982,5.6585107,25.366974,39.277935,42.53658,38.583736,31.043768,22.746466,13.618421,0.6109045,-0.95445645,-7.0062466,-4.3820043,-3.7300117,-5.4670854,-3.8031566,-0.7683506,-0.3163814,-0.2304157
50.88,0.0,2,1,12,0,100,50.46903,65.65757,92.18996,103.00242,105.07879,105.28702,102.58353,96.37302,100.54894,95.73004,93.340355,98.954704,107.07896,121.28668,115.63515,106.37418,84.07414,69.38281,68.14507,59.481182,60.027393,56.914097,50.54653,46.93492,-0.28806293,-3.0503235,-5.6808143,-5.854303,4.4513206,13.407938,28.112782,38.536003,42.465733,34.13039,24.739664,20.43761,10.331809,-0.7342755,-9.365838,-10.930974,-9.270446,-4.3820043,-3.7300117,-5.4670854,-3.8031566,-0.7683506,-0.3163814,-0.2304157
48.8,0.0,3,1,12,0,100,62.53114,83.47367,97.97934,102.80266,92.92327,93.58035,92.87281,90.28405,100.07138,94.06758,100.21035,106.884026,116.853745,122.538315,116.34303,88.101074,70.36494,59.0506,60.401146,54.012897,56.97757,50.06502,48.871098,44.600594,0.342255,3.474396,8.314556,20.659605,27.484592,40.968117,42.778862,44.884747,38.319435,22.75365,14.26192,11.921057,-1.8671539,-13.490229,-12.687346,-11.109442,-9.270446,-4.5916467,-3.703237,-5.4670854,-3.8031566,-0.86929387,-0.4541707,-0.24705791
62.16,0.0,4,1,12,0,100,79.62139,94.84365,99.090546,102.51019,87.726204,90.63666,89.82317,92.897354,104.483154,104.04681,115.33996,118.718315,123.80312,117.00868,86.862236,73.04638,57.49467,50.15486,54.050907,47.70772,47.301537,43.57075,47.269024,47.287663,2.2886376,7.403596,19.870062,33.78985,38.937702,46.441093,44.731873,40.986813,27.794947,18.101078,16.077885,-0.80096185,-19.212284,-12.969607,-12.687346,-11.026467,-9.096211,-4.5916467,-3.703237,-5.4670854,-3.8031566,-0.86929387,-0.4541707,-0.24705791
78.0,0.0,5,1,12,0,100,91.22351,98.809166,104.267235,94.788795,92.052345,91.158226,98.011734,99.50719,109.1774,114.26271,125.22831,127.739075,113.555565,92.99319,79.531395,64.95784,46.91789,46.093777,47.198174,41.470398,38.40233,44.573174,50.82134,56.788094,3.6242986,11.406229,26.52195,39.205643,45.684284,48.62803,45.365303,34.2975,6.7844214,10.299796,-0.9968032,-13.810795,-19.174202,-12.525467,-11.158367,-10.006388,-9.022557,-4.4625177,-3.703237,-5.4670854,-3.8031566,-1.0803714,-0.6822617,-0.7606908
80.01,0.0,6,1,12,0,100,89.61208,97.25336,97.81977,93.544174,101.65408,107.82703,116.08867,122.63837,123.78095,126.49692,143.39577,127.999405,115.686424,100.226456,87.1232,76.50127,67.66533,63.011066,61.013454,52.57472,52.78073,64.570595,71.00952,76.98967,3.6242986,11.406229,26.613987,38.910675,44.29666,43.73275,36.465015,13.171995,-0.6246524,7.7351704,-13.901436,-13.622784,-16.97643,-12.685127,-10.203167,-9.310736,-8.085693,-4.155638,-3.703237,-5.4670854,-3.8031566,-1.0803714,-0.6822617,-0.6051011
90.2,0.09075,7,1,12,0,100,94.583954,102.41057,97.97784,95.93408,101.32664,103.81961,112.319534,115.031265,123.56232,125.01531,126.95032,100.37616,94.141716,79.19714,74.00829,74.99719,61.528225,59.36251,62.069706,52.289677,57.3963,68.867485,79.7957,85.245415,25.074247,61.958427,80.17579,72.33576,60.725967,44.775055,9.530858,-0.59999186,8.89319,-11.082191,-10.340224,-6.5436196,-4.8437395,-4.1422515,-5.723922,-5.229775,-9.165014,-5.342401,-5.199435,-4.6384745,-3.2028577,-0.106562495,-0.4260894,2.0206316
83.0,8.52525,8,1,12,0,100,80.94436,71.695564,65.47846,67.333374,81.08971,89.480644,116.84235,129.11789,121.74472,108.25015,80.57242,69.37521,61.12883,60.32266,63.293655,65.99963,62.37156,59.45432,63.4977,68.45846,88.6365,88.30382,83.41875,80.14387,50.752274,59.59932,62.442123,53.165752,39.338272,15.189333,-5.847934,-1.2919182,-4.26878,-8.509903,-4.7732387,-5.934397,-3.420515,-4.948872,-4.4536896,-5.3457475,-5.6896133,-5.3436007,-6.7739635,-7.1891828,-4.2107472,-0.7985688,1.3446538,25.024054
87.9,22.8315,9,1,12,0,100,79.98407,78.04985,76.59175,81.69811,96.407845,99.18238,120.0036,119.36093,105.83799,88.99857,67.05694,60.27179,58.71212,53.696865,63.57979,61.718575,58.840534,53.414444,72.139984,79.24623,81.0686,80.68445,76.17476,80.34803,49.30641,60.018948,49.004295,41.17011,22.99672,-2.571718,-0.007350182,6.73411,-1.3596007,-4.6111836,-3.9454637,-0.61110497,-3.835653,-3.5521455,-3.0002077,-5.1489367,-6.6080384,-8.377105,-12.850791,-9.7310295,-2.3929877,5.1924872,11.627775,38.998615
86.54,28.12825,10,1,12,0,100,82.394844,80.82416,77.633995,94.347084,108.41742,121.848694,125.80234,116.297035,94.90312,71.702065,53.373173,45.999096,45.601376,47.24882,46.467228,45.337772,48.90612,64.29644,90.54058,88.18265,81.81348,77.63899,76.67037,72.32201,41.96732,36.239174,32.95515,24.729895,-0.43856847,-8.539934,-0.98875135,4.9423423,-2.4990366,-3.8345098,-3.9356694,-0.08594762,-3.112268,-3.7491837,-3.4053738,-4.3732877,-7.228763,-8.5898695,-12.244914,-9.716579,0.27949953,8.521562,26.78898,43.64347
87.17,30.15875,11,1,12,0,100,83.72875,90.15716,101.00997,111.49702,132.6716,123.32987,118.25103,103.15385,70.81788,62.39668,48.94156,40.15434,43.226257,46.09955,46.17047,54.08685,67.56253,90.07242,97.068306,89.40986,78.38244,72.17024,72.740616,69.74234,33.02322,10.188636,13.793264,2.16607,-13.593049,0.33960405,1.4669919,2.1131685,-0.06371117,-2.6535454,-4.6674576,-1.0890063,-3.6709373,-3.9971824,-4.023341,-4.865086,-6.6754284,-6.8212943,-5.6668286,2.6661913,10.551708,26.685741,41.06546,47.73614
89.9,36.358,12,1,12,0,100,94.65347,108.306175,123.08447,142.04729,136.81677,128.06908,114.45942,82.941925,60.515297,55.25603,43.53256,36.178463,40.885456,45.917675,46.854244,70.25638,84.42745,98.05187,98.78969,97.84105,78.779335,77.53026,73.29202,74.593834,21.029964,-7.2121844,-7.339189,-10.387054,-6.568831,-3.8065608,2.902815,4.8569536,0.057391666,-0.38801453,-0.46034038,2.663531,-2.126067,-3.972115,-3.746249,-4.786885,-1.9539593,-5.51513,4.709497,28.068342,28.779099,50.781116,51.929333,44.427784
90.11,27.455,13,1,12,0,100,97.68425,117.4391,135.50252,140.7821,132.67027,114.7346,99.56085,77.37834,54.83941,50.27986,39.54243,31.156893,39.474934,50.370766,60.88755,82.11438,88.00815,99.49566,95.87985,89.43038,77.59981,76.095894,77.11408,78.94184,5.0421343,-4.6443925,-15.434669,-14.854434,-9.152906,-2.4521675,2.4303272,4.7862334,-1.3375051,1.1900045,0.994922,-1.1190051,-1.4761416,-4.167702,-3.9242504,-2.9722414,-1.6424539,3.0012374,38.500595,55.37507,63.546444,73.269325,51.964664,33.23296
96.58,9.4415,14,1,12,0,100,113.805374,129.08926,135.75397,145.44716,111.489075,97.95459,85.76303,74.16258,55.468903,53.108562,48.916885,47.462254,54.756638,82.41693,87.10792,102.060555,112.23669,115.80573,96.75729,85.28203,72.11252,77.865105,79.58872,87.96009,0.14246789,-3.855874,-9.28529,-8.477852,-8.054986,-2.8275769,-1.1553867,0.37907633,-3.636464,-0.33744884,-0.6074158,-0.04613708,-1.8678635,-4.1593013,-1.3501636,1.6815059,3.9547262,26.208519,50.56133,62.017902,75.2726,51.83304,33.362534,8.920965
120.72,0.189,15,1,12,0,100,138.44763,153.18758,143.06659,130.54883,105.33429,90.817635,77.99286,67.499985,58.162277,50.455803,62.182796,74.65955,86.94658,110.39189,108.514015,125.56784,127.20557,122.05397,106.33138,94.681366,78.69444,94.57126,105.16139,115.02446,-1.400355,-1.3973702,-1.438743,-0.681034,-3.7911978,-2.7274666,-1.0103486,0.58577126,-4.3847933,-3.2995262,-6.0679116,-3.6093278,-5.129274,-6.591705,9.652071,7.885837,31.64818,46.701073,56.68113,59.5107,58.29903,31.925478,10.238222,0.17772411
140.49,0.0,16,1,12,0,100,146.40987,132.06305,118.068596,102.968,90.708015,84.58894,73.376595,77.63074,65.48831,62.551815,77.483025,93.659706,116.752014,127.56802,138.94096,133.29437,132.52512,125.22103,120.57365,117.849525,108.62316,118.73052,130.58961,132.76901,-0.94659543,-2.569598,-3.8258343,-5.510095,-6.8234696,-5.159519,-1.0435205,-3.754497,-4.9337463,-6.9594383,-9.487848,-6.281276,-6.0627627,9.577913,9.367734,32.35605,47.670986,54.88585,59.89779,55.195892,34.769558,13.503098,1.1169306,-1.3841622
119.53,0.0,17,1,12,0,100,118.39759,106.0048,92.88116,88.52195,82.63197,71.904724,70.938675,69.91736,66.72823,73.08052,79.08158,100.90012,115.13686,120.6529,109.41067,108.085106,109.86505,114.38711,109.662636,105.315865,104.41771,112.128845,117.7858,101.60397,-0.94659543,-2.2543747,-3.7305186,-4.030336,-5.2582474,-4.2685885,-2.6013908,-3.4992888,-10.512063,-10.883689,-10.375049,-7.6229706,9.7351,12.916103,17.51952,44.358063,48.012573,50.040733,39.873726,24.324478,12.558239,4.3530416,0.96953607,-1.3801702
109.0,0.0,18,1,12,0,100,99.264595,96.034584,88.234535,84.03774,76.43871,69.2581,64.92061,63.31292,55.7468,67.9489,100.426285,128.54138,122.87637,114.33715,109.91509,110.73887,103.343994,100.28248,92.10751,86.062614,86.15955,101.91827,102.62008,93.87563,-0.94659543,-1.7931488,-3.7521389,-3.3873,-2.99919,-4.52875,-1.1081204,-0.28947487,-5.6464295,-8.125498,-8.074908,6.8801713,18.939156,17.44543,48.371136,52.21304,54.389183,50.593376,40.650093,24.162125,12.558239,4.2540483,0.008277213,-1.3841622
95.0,0.0,19,1,12,0,100,87.12479,79.86288,74.78377,68.483894,63.179676,55.12514,53.48731,57.460884,72.49407,95.853386,113.99162,119.93255,102.25302,101.86053,101.61805,101.26139,86.590935,91.99458,86.83587,95.333466,105.43217,119.89025,103.72918,84.33354,-0.94659543,-1.8835226,-3.7305186,-4.030336,-5.0572615,-4.775578,-4.7474895,-6.675246,-10.943212,-14.779433,-3.0850518,20.682789,27.911863,40.2247,54.054855,54.6567,54.24013,48.24638,32.76637,17.03455,6.0683813,0.4760606,-0.07246698,-1.3841622
88.69,0.0,20,1,12,0,100,80.16798,75.73537,72.123604,70.15674,64.74386,52.073414,57.45941,78.66504,89.032005,112.58073,107.61326,107.18809,91.18578,89.93587,92.35631,86.43244,87.73341,93.12556,105.49535,119.958435,114.079124,100.508354,86.95418,71.22915,-0.94659543,-1.8835226,-3.7305186,-4.030336,-5.0572615,-4.790686,-6.567724,-7.425915,-10.537037,2.2246814,22.93203,26.685923,41.642574,51.730053,58.17182,52.60325,43.068195,27.109444,10.879491,3.7595036,0.31181678,-1.4219446,-0.12555705,-1.3841622
87.58,0.0,21,1,12,0,100,82.11971,76.20999,73.8392,70.92822,66.78433,60.369724,75.61048,92.85177,100.818054,103.5842,99.20045,104.1441,85.92453,86.91938,91.01985,93.57168,102.03705,110.56007,123.080666,125.09872,107.25151,94.43151,80.703285,69.612946,-0.987746,-1.8835226,-3.7642987,-4.061848,-4.830107,-5.3731203,-6.042427,-7.458099,5.185516,27.443308,39.835426,39.87513,53.970497,56.133022,53.414604,41.39787,24.12096,9.558031,1.4737928,-3.6933367,-2.6930978,-1.9822912,-0.12555705,-1.3841622
94.32,0.0,22,1,12,0,100,88.86758,82.59167,80.184006,78.8366,78.655014,84.98429,104.57245,114.16456,109.500755,104.05344,100.878044,109.11838,89.35202,92.157074,107.93918,111.36231,122.79961,136.16826,133.75684,122.61614,103.372116,92.37041,76.30007,71.372314,-0.9396192,-1.863269,-3.9615648,-3.1319296,-2.8795202,-4.108473,4.684452,8.725428,29.4278,51.11245,47.05037,58.21445,62.613167,53.616188,41.478867,16.120792,3.149511,-11.957487,-13.942744,-9.427404,-5.514026,-2.1024268,-0.12555705,-1.3841622
83.12,0.0,23,1,12,0,100,78.50117,74.08339,75.683014,74.801025,83.27663,97.2524,114.95509,117.51135,107.14229,104.72912,103.31526,104.28544,87.69135,112.447235,124.470856,132.32224,145.38374,150.86188,138.33063,123.39287,104.86948,91.28077,78.2939,62.04557,-0.987746,-1.8835226,-3.7521389,-3.3873,-3.157766,6.3425293,20.553066,31.161455,35.62279,52.559296,59.919086,66.91938,57.58276,35.810947,16.280819,-7.3122387,-14.405195,-16.841763,-15.497028,-8.719465,-5.514026,-2.1024268,-0.12555705,-1.3841622
84.97,0.0,0,2,12,0,100,84.188324,78.031296,73.956764,91.75737,128.17932,146.8464,146.65808,132.51875,123.93469,110.73471,116.08953,106.31248,115.910866,125.099525,118.30285,138.56871,126.876656,115.62722,97.4124,89.87204,79.94895,70.96731,58.305958,59.177113,0.40941,-4.5580635,-11.394835,-15.637721,-15.798826,-18.382286,-0.86815983,32.730885,54.057495,69.15733,74.88329,60.651966,46.906155,30.534174,23.085653,15.190809,8.330259,-2.220595,-3.3620484,-4.559889,-3.726703,-1.3732797,-0.91576236,-1.0388683
84.56,0.0,1,2,12,0,100,83.230194,79.98893,91.11893,120.29424,135.48218,146.00996,145.67563,131.10806,121.41263,114.87792,116.98844,108.947075,121.21503,129.5776,139.94565,141.25461,127.630104,105.4455,91.08249,83.68081,76.68394,67.66931,57.452507,59.47719,0.6792529,-2.4574351,-10.56063,-9.43644,-9.932149,5.026082,33.226776,58.194435,66.87183,72.91556,64.9983,51.964607,35.53709,18.25849,6.1285133,0.55246764,-4.7536983,-3.8595867,-3.3620484,-4.559889,-3.726703,-1.3732797,-0.91576236,-1.0388683
82.16,0.0,2,2,12,0,100,88.913086,100.97894,124.62315,131.40784,133.30782,129.74995,129.52946,116.59198,118.300575,116.004395,117.752235,120.30657,133.55557,148.5132,140.31175,140.0756,115.27858,94.40603,84.45951,79.57896,74.405106,65.84766,56.103184,59.47719,0.85078543,0.87683624,0.5378926,5.205183,17.487032,37.24772,61.82767,70.07452,69.24731,64.72741,42.691288,35.510765,22.584986,3.6919434,-4.884961,-7.581845,-6.6503377,-3.8595867,-3.3620484,-4.559889,-3.726703,-1.3732797,-0.91576236,-1.0668113
81.99,0.0,3,2,12,0,100,97.43837,119.57135,130.18648,132.42513,121.47525,116.204765,115.9563,105.69881,116.32079,110.15543,123.00718,125.200325,143.62183,148.09608,138.28896,123.2218,98.787056,83.18808,78.56205,74.110664,71.3553,61.573643,56.10298,59.177113,1.0276165,4.6774483,11.918394,31.89547,48.222992,65.58704,76.17561,75.25479,65.69066,46.497696,27.221577,25.501686,5.9701004,-10.187562,-9.436582,-9.40048,-7.314202,-3.8595867,-3.3620484,-4.559889,-3.726703,-1.3732797,-0.91576236,-1.0388683
85.84,0.0,4,2,12,0,100,106.019516,128.51617,130.31955,126.5087,111.65058,110.01227,106.746506,107.28058,116.62704,118.122536,129.43541,134.7797,145.2013,145.51314,115.05712,110.75281,88.92869,77.21698,73.213135,71.66057,63.981094,56.575493,58.96414,62.705643,2.974,8.606642,24.074976,44.542965,59.320988,70.754845,72.13052,65.74231,48.935337,35.586147,25.39674,6.196093,-12.929496,-10.344636,-10.360503,-9.695501,-7.4632525,-4.412232,-3.565,-4.559889,-3.726703,-1.3732797,-0.91576236,-1.0388683
83.96,0.0,5,2,12,0,100,101.51199,109.59846,110.93582,98.908844,102.52326,97.05311,107.012505,113.25301,119.61825,122.3249,133.95152,138.48665,129.62955,110.913925,93.79221,94.10445,77.047844,66.118774,59.744324,59.658024,50.24834,57.04129,62.95617,67.22425,4.3196898,13.114265,29.496397,47.643898,59.910835,70.65597,69.66762,55.84958,24.329782,20.610363,7.444171,-6.196378,-10.714497,-8.486668,-7.505446,-8.265064,-7.2977395,-3.7304578,-3.3620484,-4.559889,-3.726703,-1.3732797,-0.91576236,-1.0388683
107.79,0.0,6,2,12,0,100,118.0879,124.95092,123.1888,113.10951,119.26245,117.168846,118.346275,120.840614,125.65708,139.15376,155.1037,145.95021,132.80168,116.833786,98.915245,97.46699,86.556755,73.50527,64.74703,57.56719,56.415375,68.87675,67.38445,92.18082,4.3608403,13.114265,29.588434,47.34893,58.523212,60.412365,55.865807,30.424335,12.407187,16.725838,-6.583236,-6.917995,-8.592436,-8.646328,-6.550247,-7.4231057,-6.360874,-3.4235787,-3.3620484,-4.559889,-3.726703,-1.3732797,-0.91576236,-0.8832791
154.84,0.3155,7,2,12,0,100,155.0725,157.04126,156.20105,149.7658,155.7906,156.01398,153.43985,149.74791,163.312,168.41296,171.05232,150.1156,142.08725,123.38148,114.145676,112.139305,98.2155,91.43093,77.75275,65.478836,68.97055,89.48075,85.089584,113.90693,13.791384,44.09934,57.301506,67.3889,66.93467,42.14219,21.231623,9.1973505,10.558928,-9.25823,-10.339003,-4.688753,-5.140667,-7.7986913,-3.6954503,-5.348887,-3.180233,-3.1929247,-5.3382597,-3.5440893,-2.7959933,-0.99637043,-0.99018186,1.0360757
142.38,6.78425,8,2,12,0,100,137.95453,127.46041,120.038315,121.68328,129.16374,142.66624,156.7121,177.4042,186.69545,175.50438,146.28734,128.6545,104.6226,94.11357,95.77389,96.76276,95.71468,90.90317,91.909195,91.67506,116.628235,126.79853,110.3028,112.706024,37.011997,53.38927,65.742836,53.721493,45.01307,23.364874,-1.7382164,4.751498,-3.1488793,-6.446227,-4.3391194,-1.270132,-3.3552735,-4.957181,-5.014229,-3.5730288,-3.703999,-3.6549902,-2.287078,-2.3844392,-3.8520765,1.2441416,3.1984942,23.084015
129.51,18.74425,9,2,12,0,100,119.18961,118.09048,114.25065,115.88953,131.14685,137.78456,157.18086,162.51015,158.6092,150.25148,116.730064,100.31546,90.10825,79.85316,80.557274,80.5531,82.62286,76.63027,97.72292,108.818535,119.32484,119.28211,106.95957,110.04368,43.969875,54.883823,41.00337,37.397892,23.50634,0.2294406,-2.2127054,4.6082706,2.8034525,-0.59680474,-1.8859296,-2.0196865,-1.958614,-2.5259857,-4.1614003,-4.392845,-5.8701096,-8.090561,-12.136195,-9.177865,-4.463721,3.3811939,15.756489,47.07642
129.98,34.0325,10,2,12,0,100,123.137245,118.75212,120.15197,130.41235,148.05254,153.80722,151.26485,151.26044,140.27234,118.77438,96.88293,87.45725,82.11701,82.44354,77.4941,79.39606,75.3393,94.228424,111.40556,112.2193,116.375946,115.18252,107.56291,108.93157,40.327396,34.76341,25.82419,20.66248,-1.4052877,-4.714615,-1.6304291,2.5592234,2.7377765,-0.4674389,-3.8576078,-3.597845,-2.5751772,-1.7059358,-4.5195103,-3.3885157,-6.2904134,-11.701886,-11.657924,-11.927899,1.6825956,14.224647,41.809433,60.568058
